Alignment data for spindle and bar,,,,,,,,,,,,,
file,bar_axis_x,bar_axis_y,bar_axis_z,spindle_axis_x,spindle_axis_y,spindle_axis_z,bar_toe,bar_camber,spindle_toe,spindle_camber,relative_toe,relative_camber,total_misalign
RealScans\Right\RightA10.csv,0.999873577990846,-0.000386332234026,0.0009708629909332,0.9999847380312382,0.0001534544267246,-0.0055226946624372,0.0221380041290046,-0.0556333676662887,-0.0087924251196085,0.3164287079575132,0.0309306096960142,-0.3720621138520101,0.3733455040465318
C:\Users\denis.fulks\Documents\BYUProject\BYUCapstone-Dexter-Keyence\RealScans\2D\2DA201.csv,0.9998347099729454,-0.0009504803414438,0.0008471015040944,0.999981694896402,-0.0025664879544274,0.0054793258434961,0.0544674986042821,-0.048543353122767,0.1470512968749489,-0.3139448503132911,-0.092583401692579,0.2654008950203348,0.2810855316877099
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998306554446096,-0.0008779788421333,0.0016708751906913,0.9999757627603084,-0.0026325287455877,0.0064454390341354,0.050312989456799,-0.0957502221775854,0.1508360939699997,-0.3693002904856257,-0.1005221621009155,0.2735493939006517,0.2914338155982587
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998180673449102,-0.0009917131654707,-0.0026107894799438,0.999993962362846,-0.0027336474739295,0.002145322666441,0.056831299703802,0.1496140980925275,0.1566270184393374,-0.1229184880434104,-0.0997966180344889,0.2725322397116514,0.2902290237292746
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.99983001034727,-0.0008849853729299,0.0019550062819603,0.99997530063347,-0.0026674579391528,0.0065025219064891,0.0507145345036974,-0.1120325104900388,0.1528374944266488,-0.3725710125165875,-0.1021218566799433,0.2605378121986206,0.2798366267597261
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998232455939168,-0.0008103409797814,0.0027674623144606,0.9999684452413772,-0.0026865692962787,0.0074760194595284,0.0464373159419864,-0.1585915373862008,0.1539335690253978,-0.4283498986510352,-0.1074944404051478,0.2697576213442261,0.2903857563271113
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998254521325268,-0.000839385061642,0.0027133106634812,0.999967851489124,-0.0026957657657013,0.0075517438490702,0.0481016061522865,-0.1554880079892484,0.1544605924343614,-0.4326887354299202,-0.1063571982034972,0.2771999554668269,0.2969028728261998
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998274474936726,-0.0008478967617576,0.0026056061929791,0.9999708347538524,-0.0027320365955425,0.0071320135813157,0.0485892784672188,-0.1493156647548374,0.1565383423999264,-0.4086392670331804,-0.1079474240945614,0.2593228561434983,0.2808926339667872
C:\Users\Public\CapstoneUI\TempScans\2DTest2.csv,0.99982582927338,-0.0008552327619269,0.0027451595220472,0.9999735595059248,-0.00266091244783,0.0067675574615722,0.0490097518727878,-0.1573130587999713,0.1524627242602605,-0.3877568128253017,-0.1034514400266033,0.2304430708620373,0.2525984531302022
C:\Users\Public\CapstoneUI\TempScans\2DTest2.csv,0.9998215223047506,-0.0008432556292124,0.0027420511924836,0.9999652866620868,-0.0025902687585612,0.0079193420540447,0.0483236018335873,-0.1571356118443674,0.1484162877513313,-0.4537511414476682,-0.1000908883889764,0.2966147555904967,0.3130465479592859
C:\Users\Public\CapstoneUI\TempScans\2DTest01.csv,0.9998186383743072,-0.0008452216432571,0.0027894733102355,0.9999680750753628,-0.0023899687883614,0.0076247543740079,0.0484364058806505,-0.1598536243641177,0.136939235777902,-0.4368717262928783,-0.0885012916150742,0.2770174324931105,0.2908107501503428
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998294025665988,-0.0009228050240234,0.0028901062844564,0.9999682751694264,-0.0025727732041824,0.0075385338575978,0.0528818396827404,-0.1656186853667236,0.147413397648279,-0.4319316944280444,-0.0945298929495379,0.2663122379233442,0.2825913150263598
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998294025665988,-0.0009228050240234,0.0028901062844564,0.9999682751694264,-0.0025727732041824,0.0075385338575978,0.0528818396827404,-0.1656186853667236,0.147413397648279,-0.4319316944280444,-0.0945298929495379,0.2663122379233442,0.2825913150263598
C:\Users\Public\CapstoneUI\TempScans\2DTest.csv,0.9998294025665988,-0.0009228050240234,0.0028901062844564,0.9999688933454924,-0.0025550344837849,0.0074621806583338,0.0528818396827404,-0.1656186853667236,0.1463969277710362,-0.4275568213753189,-0.0935134616160127,0.2619373803956364,0.2781289540208766
C:\Users\Public\CapstoneUI\TempScans\2DThin.csv,0.9998214207092412,-0.0009376414484438,0.0028389474377655,0.9999676338713877,-0.002456101012574,0.0076615127406333,0.0537324774505947,-0.1626883220626638,0.1407284939277673,-0.4389779634410615,-0.0869944746016528,0.2762888948361137,0.2896607625868497
C:\Users\Public\CapstoneUI\TempScans\2DThick.csv,0.9998267783829666,-0.0009708563911049,0.0028123489572139,0.9999681266806204,-0.0025500665454732,0.0075658960780785,0.0556355935280663,-0.1611632177503992,0.1461123908953396,-0.4334994588659242,-0.0904752297805657,0.2723354480449558,0.286970585403039
C:\Users\Public\CapstoneUI\TempScans\2DThick02.csv,0.9998239322606975,-0.0009573874349316,0.0028551003441366,0.9999670852960189,-0.002568821437598,0.0076960691918889,0.0548639023781731,-0.163613562227411,0.1471871475534101,-0.4409580914855979,-0.0923215925945442,0.2773437217644527,0.2923055767268183
C:\Users\Public\CapstoneUI\TempScans\2ATest.csv,0.999871852680048,-0.0005805920801941,0.0027052167681092,0.2285690518694994,0.031489899006006,-0.9730182808087774,0.033269735502543,-0.1550169902964739,-7.844244186405049,76.78048479301,7.968164868310609,-76.9365243165569,76.94317314672072
RealScans\2A\2AThick.csv,0.9998745988951464,-0.0005297763385817,0.0026953411941292,0.9999925472850456,0.0028822246118412,0.0025686875351032,0.0303577523418567,-0.1544506689886589,-0.1651400793218584,-0.1471757278100653,0.1954971882733502,-0.0072746740835896,0.1956324888243381
RealScans\2D\2DThick.csv,0.9998253315149694,-0.0009947596771487,0.0028200057130043,0.999967926086679,-0.0025301514314603,0.0075990217554807,0.0570054693829291,-0.1616022239227135,0.144971338987716,-0.4353974590832195,-0.0879643341018976,0.2737944346036158,0.2875776084932963
RealScans\2D\2DThin.csv,0.9998218311682644,-0.0009365439634717,0.0028428219040673,0.9999676338713877,-0.0024561010125741,0.0076615127406324,0.0536695629844814,-0.162910283607502,0.1407284939277673,-0.4389779634410189,-0.0870573863270465,0.2760669339533024,0.28946797048457
C:\Users\Public\CapstoneUI\TempScans\2ATest01.csv,0.9998720471269108,-0.0005342401249223,3.728023675078271e-05,0.9999955457106,0.002978276523865,-0.0001960303709839,0.0306136185921843,-0.0021362735664212,-0.1706429305905743,0.0112317627994258,0.2012565507936301,-0.013368055537569,0.2017000277756159
C:\Users\Public\CapstoneUI\TempScans\2ATest02.csv,0.9998698923629744,-0.0006107398177647,-8.85956752120234e-05,0.9999955821109998,0.0029647480495464,0.0002145401716754,0.034997363010774,0.005076818792375,-0.1698678033172882,-0.0122923004904436,0.2048651710267108,0.0173691428894358,0.2056001465991917
C:\Users\Public\CapstoneUI\TempScans\2ATest03.csv,0.9998685853803476,-0.0005618845190196,2.049723006273516e-05,0.9999955279235948,0.0029703285165368,-0.0003482546692275,0.0321978393915003,-0.0011745591283869,-0.1701875483424118,0.0199536111698677,0.2023853892213054,-0.0211282065702249,0.203485231544367
C:\Users\Public\CapstoneUI\TempScans\2ATest04.csv,0.9998736178973828,-0.0004922494872486,-0.0001158638196337,0.9999959786046594,0.0028353689565409,-5.879957251487584e-05,0.0282073807163243,0.0066393469281962,-0.1624548925245932,0.0033689808864068,0.1906622732219034,0.00327036012618,0.1906903183881547
C:\Users\Public\CapstoneUI\TempScans\2ATest05.csv,0.9998706469290136,-0.0005758898739706,-4.86336165122749e-05,0.9999956547405456,0.0029374635552035,-0.0002486119258938,0.0330003242874852,0.0027868614555046,-0.1683045114298238,0.0142444756928057,0.2013048335211635,-0.0114576411622664,0.2016306310533816
C:\Users\Public\CapstoneUI\TempScans\2ATest06.csv,0.9998693082987766,-0.0006004981136724,-0.0001198518738284,0.999995862164442,0.0028741696108553,0.0001216677535486,0.0344105005491996,0.0068679040822843,-0.1646780162562606,-0.0069710775919418,0.1990885211392168,0.0138389937260967,0.1995689202064472
C:\Users\Public\CapstoneUI\TempScans\2ATest07.csv,0.9998682642369148,-0.0005588042673619,7.934982805830765e-05,0.9999955753155104,0.0029650101747778,-0.0002409648620547,0.0320213411160921,-0.0045470092470196,-0.1698828230755111,0.0138063304281246,0.2019041686884151,-0.018353363999509,0.2027366117050533
C:\Users\Public\CapstoneUI\TempScans\2ATest08.csv,0.9998708362854372,-0.0005541985443311,-3.254893906926872e-05,0.9999957623753886,0.0028571417951362,0.0005585445620162,0.0317573362462866,0.0018651577463515,-0.163702414591782,-0.032002378359607,0.1954597544955589,0.0338675914154293,0.1983721542401083
C:\Users\Public\CapstoneUI\TempScans\2ATest09.csv,0.9998752183429794,-0.0005453183973868,0.0001149702477225,0.9999957178244704,0.0029106112419184,-0.0003044255583246,0.0312483387827597,-0.0065881320130785,-0.1667659831574042,0.0174423738204012,0.1980143301804844,-0.0240305351360774,0.1994671210481558
C:\Users\Public\CapstoneUI\TempScans\2ATest10.csv,0.9998749629379212,-0.0005234345695429,-4.106013927245023e-06,0.9999958364493428,0.0028852140463538,5.1223879789872696e-05,0.0299943393504804,0.0002352866882091,-0.1653108174192397,-0.002934924339371,0.1953051568124379,0.0031702158304653,0.1953308843758696
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.999570733745234,-0.0004311438019681,2.8137260787788085e-06,0.99995948509593,-0.0085745187326488,-0.0027396706346586,0.0247133272815176,-0.000161283862738,0.4912915988090844,0.1569775317893089,-0.466578275127631,-0.1571382496491651,0.4923266528805017
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9995770364220752,-0.0003645715935832,7.807264662785629e-05,0.999987452097353,-0.0012723556918301,-0.0048452821215604,0.0208972514927126,-0.0044751259533768,0.0729014866017934,0.2776155270903047,-0.0520042549486419,-0.2820905423805442,0.2868439109112762
C:\Users\Public\CapstoneUI\TempScans\2ATest01.csv,0.9998714977211888,-0.0004932379862024,2.950970203068317e-05,0.999995823053474,0.0028668035510785,0.0003678491610136,0.0282640846118482,-0.0016909986777307,-0.1642559802747882,-0.0210762915074127,0.1925200628803907,0.0193853254060627,0.1934935652568424
RealScans\1A\1ATest01.csv,0.9995727931635824,-0.0003548176482161,6.602541321545574e-05,0.9999874530328122,-0.0012723137429917,-0.0048451000700131,0.0203382415215003,-0.0037845943169116,0.0728990830159261,0.2776050961592915,-0.0525608584306809,-0.2813895823520624,0.2862562698892359
RealScans\1A\1ATest01.csv,0.9995727931635824,-0.0003548176482161,6.602541321545574e-05,0.9999874530328122,-0.0012723137429917,-0.0048451000700131,0.0203382415215003,-0.0037845943169116,0.0728990830159261,0.2776050961592915,-0.0525608584306809,-0.2813895823520624,0.2862562698892359
RealScans\1A\1ATest01.csv,0.9995727931635824,-0.0003548176482161,6.602541321545574e-05,0.9999874530328122,-0.0012723137429917,-0.0048451000700131,0.0203382415215003,-0.0037845943169116,0.0728990830159261,0.2776050961592915,-0.0525608584306809,-0.2813895823520624,0.2862562698892359
RealScans\1A\1ATest01.csv,0.9995727931635824,-0.0003548176482161,6.602541321545574e-05,0.9999874530328122,-0.0012723137429917,-0.0048451000700131,0.0203382415215003,-0.0037845943169116,0.0728990830159261,0.2776050961592915,-0.0525608584306809,-0.2813895823520624,0.2862562698892359
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9992723219613724,-0.0005322970375642,0.0272381922812255,0.999555022768984,-0.0016485083222212,0.0297831979076651,0.0305205799708545,-1.561383298919054,0.0944945316336571,-1.7067062424872006,-0.063945777347854,0.1453219084822734,0.158768650721086
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9992345748089312,-0.0009677934063217,0.0120413791072301,0.9999166850063212,-0.0017738341694016,0.0127857951770392,0.0554929359753373,-0.6904152704565689,0.1016415731163959,-0.7325932151706667,-0.0461448773786514,0.0421773535024101,0.0625162164344011
C:\Users\Public\CapstoneUI\TempScans\1ATest02.csv,0.9995785680445548,-0.0007503750600831,-0.0033235609369772,0.999993198640542,-0.0018087630228209,-0.0032141949201687,0.0430114423147784,0.1905055980511321,0.1036350791873985,0.1841604218066095,-0.0606233240905993,0.0063453207330468,0.0609544949822888
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9995402929708448,-0.0008147679824413,0.0017292201346228,0.9999954917329782,-0.0019624948173859,0.0022726917545521,0.0467042265979671,-0.0991224840214641,0.1124430329213765,-0.130216008523746,-0.0657386462285956,0.0310933923866514,0.0727211589657896
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.999557990505706,-0.0008750267193438,0.0018028194164554,0.9999960907578914,-0.0019145890124298,0.0020378463750306,0.0501574952616437,-0.1033395088251865,0.1096981647122419,-0.1167602914010075,-0.0595405474530252,0.0134206712153002,0.0610343423569024
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9995515923746052,-0.0008838760130333,0.0019131670901941,0.9999883842621196,-0.0022980149158283,0.0042367992968935,0.0506650705639373,-0.109665440731959,0.1316678535782642,-0.2427520855861331,-0.0810022745099559,0.1330862893485829,0.1557988500826717
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9995444779394071,-0.0008819783692914,0.0018566988915096,0.9999947363718006,-0.0020170863505625,0.0025413758768656,0.050556654738699,-0.106429368880839,0.1155709863839149,-0.1456105648598082,-0.065014136895698,0.0391810349341028,0.075907765475136
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.999548888750576,-0.0008313537273895,0.0018295816788806,0.9999954966674712,-0.0019405048185489,0.0022893417889188,0.0476545463801016,-0.1048745014711158,0.1111830973661369,-0.1311699839116045,-0.0635283911968116,0.0262953523799467,0.0687553700468131
3D Simulation\SimScans\CrankArm45up_10_dogroll.txt,0.9999999999961764,-7.78879144153814e-10,5.464946232935132e-09,0.9789938827495442,0.1522376191729706,-0.1356270063354539,4.4626489170696e-08,-3.131183632376633e-07,-8.838939235259986,7.887389080300707,8.838939286472737,-7.8873893943623585,11.764506482208086
3D Simulation\SimScans\CrankArm45up_10_dogroll.txt,0.9999999999961764,-7.78879144153814e-10,5.464946232935132e-09,0.9848336715719318,0.1224855155598883,-0.1228818042517957,4.4626489170696e-08,-3.131183632376633e-07,-7.089572950203561,7.112275969084607,7.089572999615129,-7.112276282884878,9.991444717759276
3D Simulation\SimScans\CrankArm45up_10_dogroll.txt,0.9999999999961764,-7.78879144153814e-10,5.464946232935132e-09,0.9848336715719318,0.1224855155598883,-0.1228818042517957,4.4626489170696e-08,-3.131183632376633e-07,-7.089572950203561,7.112275969084607,7.089572999615129,-7.112276282884878,9.991444717759276
3D Simulation\SimScans\CrankArm45up_10_dogroll.txt,0.9999999999961764,-7.78879144153814e-10,5.464946232935132e-09,0.984808264580376,0.1227833814600377,-0.1227881234135726,4.4626489170696e-08,-3.131183632376633e-07,-7.106819094940718,7.107090757033063,7.106819144360159,-7.107091070834514,9.999831457980822
3D Simulation\SimScans\CrankArm45deg_5toein.txt,0.9999999999961112,-1.8099334045849422e-09,1.1548896233128361e-09,0.9961940027373588,3.590934299413373e-06,0.087163690245561,1.0370155223426992e-07,-6.617030123834411e-08,-0.0002065314379535,-5.000457097673291,0.0002066351394631,5.000457031503018,5.000457035729251
3D Simulation\SimScans\CrankArm45deg_5toein_tilt.txt,0.9810152908335292,-0.1736460914720674,0.0858217731452583,0.9697312721526284,-0.1729864812634158,0.1723279928199335,10.03775567881381,-4.999655506263693,10.11437528252648,-10.076664485333396,-0.0757616064321808,4.999704423357059,5.0002726007054
RealScans\2A\2A04.csv,0.999857899147766,-0.0043878780206326,0.0004745599093704,0.9999992864508624,-0.0008865579472205,0.0008006951806777,0.2514410076566378,-0.0271941422020915,0.0507960516066958,-0.0458764774604105,0.2006449023985084,0.0186828603928717,0.2015128294271563
RealScans\2A\2A04.csv,0.999857899147766,-0.0043878780206326,0.0004745599093704,0.9999992864508624,-0.0008865579472205,0.0008006951806777,0.2514410076566378,-0.0271941422020915,0.0507960516066958,-0.0458764774604105,0.2006449023985084,0.0186828603928717,0.2015128294271563
C:\Users\Public\CapstoneUI\TempScans\1ATest01.csv,0.9995488059382068,-0.0008051836216857,0.0016894397045995,0.9999950040498858,-0.0017359925666091,0.0026416292467916,0.0461544378851641,-0.0968413668884409,0.0994654443380937,-0.1513546109772932,-0.0533108445741277,0.0545131129587446,0.076247768508773
C:\Users\Public\CapstoneUI\TempScans\2ATest01.csv,0.9994491244438244,5.822080828862819e-05,-0.0122066836656669,0.9999488864075023,-0.00097824463109,-0.0100631809005907,-0.003337645218167,0.6997421543800897,0.0560521358379872,0.5765878018623738,-0.0593869110357729,0.1231543174957181,0.1367251600636683
RealScans\Buggy Scans\1ATest.csv,0.9994498758391452,6.103163454922091e-05,-0.0122027393695631,0.9999488864075023,-0.0009782446310901,-0.0100631809005908,-0.0034987798354251,0.6995155461614502,0.0560521358379872,0.5765878018623738,-0.0595480373604004,0.1229277074770891,0.1365912451698981
RealScans\Buggy Scans\1ATest.csv,0.9994412540009529,5.5516312655387937e-05,-0.0122130244966254,0.999948886419988,-0.0009782836696318,-0.0100631758649065,-0.0031826286870568,0.7001111159075748,0.0560543726931683,0.5765875133461833,-0.0592341395677067,0.123523569260044,0.1369917286087994
RealScans\Buggy Scans\1ATest.csv,0.9994419370386372,5.607226515805426e-05,-0.0121988806444295,0.9999488127233034,-0.0010371863735214,-0.0100646002246692,-0.0032144980302035,0.6992999228712335,0.0594294224899698,0.576669161552573,-0.0626408911201963,0.122630725754945,0.1377031305824514
